Title,Link,Press,Description
"홈플러스 온라인, '비국물라면' 인기 급증…매출 17%↑","https://daily.hankooki.com/news/articleView.html?idxno=1164426","데일리한국","지난달 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장은 "비국물라면은 개인의 취향대로 레시피를 만드는 '모디슈머 트렌드'와 소비 과정에서 재미를 중시하는 '펀슈머..."
"홈플러스 온라인, 비국물 라면 인기…파스타라면 매출 143%↑","https://www.cstimes.com/news/articleView.html?idxno=626926","컨슈머타임스","올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장(이사)은 "비국물라면은 개인의 취향대로 레시피를 만드는 '모디슈머 트렌드'와 소비 과정에서 재미를 중시하는..."
"홈플러스 온라인, 비국물라면 인기…파스타라면 매출 143%↑","http://www.asiaa.co.kr/news/articleView.html?idxno=198951","아시아에이","올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장(이사)은 "비국물라면은 개인의 취향대로 레시피를 만드는 '모디슈머 트렌드'와 소비 과정에서 재미를 중시하는..."
"홈플러스 온라인, 비국물라면 인기 급증…파스타라면 매출 143% ↑","http://www.dailysmart.co.kr/news/articleView.html?idxno=102044","스마트경제","올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장(이사)은 "비국물라면은 개인의 취향대로 레시피를 만드는 '모디슈머 트렌드'와 소비 과정에서 재미를 중시하는..."
"홈플러스 온라인 "비국물라면 인기 급증…파스타라면 매출 143%↑"","https://www.youthdaily.co.kr/news/article.html?no=175195","청년일보","올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장(이사)은 “비국물라면은 개인의 취향대로 레시피를 만드는 ‘모디슈머 트렌드’와 소비 과정에서 재미를 중시하는..."
"홈플러스 온라인 “비 국물 라면 매출 전년比 17% 증가”","https://www.viva100.com/article/20241230500067","브릿지경제","올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며, 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다.... 조혜영 홈플러스 온라인마케팅본부장(이사)은 “비국물라면은 개인의 취향대로 레시피를 만드는 ‘모디슈머 트렌드’와 소비 과정에서 재미를 중시하는..."
"홈플러스 온라인, 비국물라면 인기 급증…파스타라면 매출 143% 증가","https://www.pinpointnews.co.kr/news/articleView.html?idxno=309812","핀포인트뉴스","'오뚜기 진비빔면', '농심 배홍동 큰사발', '팔도비빔면Ⅱ' 등이 소비자의 주목을 받으며 비빔면·쫄면 카테고리 매출을 전년 대비 48% 끌어올렸다. 또한... 60대 여성 고객의 비중은 77%로 20대(66%)보다 11%p 높았고, 남성 고객에서도 60대(79%)가 20대(65%)를 크게 앞섰다. 반면, 비국물라면은 젊은 층에서 더 큰..."
"홈플러스 “모디슈머·펀슈머 타고 붉닭볶음면·짜파게티 등 비국물라면...","http://kpenews.com/View.aspx?No=3496965","한국정경신문","세계라면협회에 따르면 지난해 전 세계 라면 소비량은 약 1202억개로 집계됐다. 세계에서 라면을 가장 많이 소비하는 상위 3개국은 중국, 인도네시아... 올해 11월 기준 국물라면을 구매한 여성 고객 수 비중은 60대(77%)가 20대(66%) 보다 11%p 높았으며 남성 고객 역시 60대(79%)가 20대(65%) 보다 14%p 많았다...."
"사회적 책임 외면 논란 코스트코 ‘나홀로’ 성장…희망퇴직 실시하는...","https://www.kmib.co.kr/article/view.asp?arcid=0023857338&code=61141411&cp=nv","국민일보","이들의 ‘박리다매’ 전략은 매입 원가를 낮추고 상품 진열에 필요한 노동력을 최소화할 뿐 아니라, 불황 속 가성비를 추구하려는 소비자들을... 지난해 코스트코 주차장에서 카트 관리 업무를 맡던 20대 청년이 사망해 큰 파문이 일었다. 올해도 이물질, 대장균 검출과 같은 식품 안전 문제와 조리실 가스..."
"[2025 신년기획] 지열메카, 서울 가락시장을 가다","http://www.kmecnews.co.kr/news/articleView.html?idxno=38482","기계설비신문","채소2동 기계실에는 지열히트펌프 총 21대(냉방183.8kW·난방184.8kW 20대·냉방80.2kW·난방76.9kW 1대)와 순환펌프(37kW·34m) 5대, 밀폐형팽창탱크(3000LIT) 1대의... 통해 소비전력을 줄인다. 또 고효율 인버터 압축 운전을 통해 우수한 부분부하 대응으로 운전비용 또한 기존 시스템 대비 줄어든다. 이로 인해 보편화된..."
"뉴욕·캘리포니아 떠나 플로리다·텍사스로… 미국은 남부행 열풍 [워싱...","https://www.hankookilbo.com/News/Read/A2024122008120005298?did=NA","한국일보","20대 여성 미용사 조지아 라거는 지난 9월 플로리다주 팜비치로 왔다. 4년간 뉴욕에 살며 해마다 이사를 다녀야 했던 라거는 그때마다 아파트를... NAR 사업·소비자 연구 책임자인 맷 크리스토퍼슨은 지난달 보고서에서 “텍사스와 플로리다는 팬데믹 이후 일자리가 10% 넘게 많아졌다”고 말했다. 남부행..."
"[DBR]美 전기차 보조금 감축으로 글로벌 ‘캐즘’ 가속 전망","https://www.donga.com/news/Economy/article/all/20241229/130737216/2","동아일보","캐즘은 혁신 기술 제품이 도입되는 초기엔 신기술 선호도가 높은 소비자를 중심으로 빠르게 소비되다가, 실용적인 일반 대중으로 핵심 소비자가... 판매량 기준 세계 10대 전기차 업체에선 6개, 20대 업체에선 11개가 중국 업체였다. ● 트럼프의 중국 견제와 한계 탄소중립 목표 달성을 위해 전기차에 힘을..."
"[기자의 눈]보험사기, 소비자끼리 신뢰 깨는 행위","http://www.insnews.co.kr/design_php/news_view.php?num=82054&firstsec=2&secondsec=26","한국보험신문","강영민 보험살인 사건은 1999년 당시 20대 남성 강영민 씨가 보험금을 목적으로 내연녀를 회사 거래처 직원과 결혼을 시킨 뒤 충북 옥천에서 내연녀의... 따라서 어떠한 일이 있어도 소비자들은 돈을 벌기 위한 수단으로 보험을 악용해서는 안 된다. 보험사기는 보험에서 가장 중요한 신뢰를 소비자끼리..."
"2030 여성은 언제나 광장에 있었다 / 채은지","http://www.kjdaily.com/article.php?aid=1735467288647492019","광주매일신문","서울시 데이터를 기반으로 분석된 집회 참여 통계에 따르면 12월7일 탄핵안 표결 당시 20대 여성은 전체 참여자의 18.9%로 가장 높은 비율을 차지했다.... 정치권과 언론은 이들의 행동을 단순히 배경으로 소비하는 것을 넘어, 민주주의를 지키는 데 이들이 기여한 공로를 온전히 인정하고 평가해야 할 것이다...."
"백년대계 초석 다졌다… 잠재력 높은 강소도시 남원 입증","http://sjbnews.com/news/news.php?number=836713","새전북신문","먼저 국립 유소년 스포츠콤플렉스 조성사업은 제20대 대선 전북 지역공약사업을 남원에 유치한 국가사업으로 제2의 양지인 선수를 육성할 유소년첨단... 실제로△‘2024 전국 기초단체장 공약이행 및 정보공개 평가‘최우수 (SA)’선정 △상반기 신속집행 및 소비투자 추진 실적‘1분기 최우수기관’ 선정..."
"연말 가족여행이 비극으로…'대부분 사망' 추정에 눈물바다","https://www.sedaily.com/NewsView/2DIB5QX0P5","서울경제언론사 선정","소식에 20대 여성은 바닥에 주저앉아 하염없이 눈물만 흘렸다. 이 여성은 “50대인 어머니가 홀로 비행기를 탔다”며 “전날 밤에 다시 한국에 온다는... Y사는 무안 출발 2회와 방콕 출발 2회 등 주 4회 띄우는 항공기 좌석을 지역 여행사에 판매하거나 패키지 여행 상품과 항공권을 직접 소비자에게 판매하기도..."
"남원시 미래동력 최대 확보로 백년대계 초석 다져","http://www.jjn.co.kr/news/articleView.html?idxno=992394","전북중앙","먼저 국립 유소년 스포츠콤플렉스 조성사업은 제20대 대선 전북 지역공약사업을 남원에 유치한 국가사업으로 제2의 양지인 선수를 육성할 유소년첨단... 실제로△'2024 전국 기초단체장 공약이행 및 정보공개 평가'최우수 (SA)'선정 △상반기 신속집행 및 소비투자 추진 실적'1분기 최우수기관' 선정△2024..."
"[이영철의 美 증시 주간전망] 산타랠리 마무리, 연말연시 상승세 이어질...","http://www.fntoday.co.kr/news/articleView.html?idxno=342171","파이낸스투데이","주택시장의 건전성과 소비 심리를 파악할 수 있는 중요한 자료다. 31일(화)에는 S&P/CS 20대 도시 주택가격 지수가 발표된다. 주택가격의 흐름은 경제 전반의 체력을 확인할 수 있는 중요한 신호로 해석된다. 1월 1일(수)은 신년 첫 날로 증시가 휴장하며, 2일(목)에는 신규실업수당 청구건수가 발표된다...."
"[2569(2025)신년특집] 힙(hip)한 불교, 2025년에 더 힙해지려면?","http://www.ibulgyo.com/news/articleView.html?idxno=421667","불교신문","엠지(MZ) 세대의 가치소비를 의미하는 '미닝아웃'(meaning out)은 불교박람회에서도 예외가 아니었다. 물건을 살 때 자신의 가치관, 정체성과 부합하는... 주목할 점은 참가자 가운데 20대가 가장 많다는 것이다. 20대는 올 상반기 전체 중 26%로 1년 전에 비해 4%포인트 급증했다. 30대(18%)를 포함하면 20·30대 연령층이..."
""연말 가고 민족대명절 성큼"…유통업계, 설 사전예약 경쟁 후끈","http://www.m-i.kr/news/articleView.html?idxno=1194155","매일일보","고물가·고금리 여파로 지갑사정이 팍팍해진 소비자들도 지출이 커지는 시기인 명절을 맞아 알뜰한 소비활동 일환으로 선물 사전 예약을 적극 활용할... 20대부터 70대까지 전연령층에서 선호하는 한우와 주류 선물세트를 특별히 강화했다. 수요가 높은 선물세트의 경우 가격을 동결해 명절 선물 물가 부담을..."
"'식약처가 간다' 2년 연재 마무리…"국민 안심 높여" 호평","https://www.newsis.com/view/NISX20241227_0003011997","뉴시스언론사 선정","소비자들이 이물이나 먹어서는 안 될 것으로 오인한 경우 식약처가 과학적 기반을 근거로 자영업자 또는 해당 브랜드의 억울함을 풀어주는 사례도... ▲"바르면 가슴 확대?"…그런 화장품은 없다 ▲마약중독 고리 끊은 20대…"이곳 알게된뒤 난 달라졌다" ▲"오직 당신만을 위해" 맞춤 화장품…새역사 쓰는 K뷰티..."
"경기악화에 국민 50% "해외여행·호캉스부터 소비 줄인다"","https://www.hankyung.com/article/202412283886i","한국경제","20대와 30대는 각 60.2%, 66.9%가 부정적으로 평가했으며 40대는 73.2%, 50대와 60대에서는 각각 81.9%, 81.0%로 나타났다. 악화한 경기에 대한 대응 방안으로 응답자의 68.4%는 '올해 소비를 줄였다'고 응답했다. '저축을 줄였다'는 응답은 23.7%, '부채가 늘었다'는 응답은 15.9%였다. 반대로 '투자를 늘렸다'는..."
"“이 車는 나오면 무조건 대박” 호평에 진짜 개발…20년만에 출시되는...","https://www.mk.co.kr/article/11202308","매일경제언론사 선정","워라밸(일과 삶의 균형)과 몸과 마음을 치유하는 힐링을 중요하게 여기고 아웃도어 활동을 즐기는 젊은 소비자들을 공략하는 데 적합하다고... 그 다음으로 30대 남성, 40대 남성, 20대 남성 순입니다. 40~50대 아빠차는 물론 20~30대 오빠차로도 인기를 끌고 있습니다. 20년 만에 부활할 코란도는 한국..."
"편의점, '초저가 화장품' 시장 공략..."잘파세대 잡아라"","https://www.news2day.co.kr/article/20241228500006","뉴스투데이","2024년 1월∼9월까지 화장품 연령별 매출 [자료=CU/그래프=뉴스투데이] 실제 올해 9월까지 CU의 화장품 연령별 매출 비중을 보면 10대가 42.3%, 20대가 32.3%로... 다만 전문가들은 먹거리가 전체 매출의 80%를 차지할 만큼 식품 중심의 소비채널인 편의점이 뷰티 플랫폼으로 성장하기 위해서는 매대 구성에 변화가..."
"“아이폰 타령 너무 심하다했더니” 20대 요금 연체 속출…결국 ‘초유...","https://biz.heraldcorp.com/article/10032700?ref=naver","헤럴드경제언론사 선정","아이폰 매장 “너무 비싸 이제 휴대폰 못 바꾼다?” 아이폰 등 비싼 스마트폰을 감당하지 못해 요금을 연체하거나 미납한 20대들이 속출하고 있는... 한국 IDC는 스마트폰 시장이 역성장한 것을 두고 스마트폰 출시가격이 인상되며 소비자의 가격 부담감이 커졌기 때문이라고 분석했다. 실제..."
