Title,Link,Press,Description
"새벽 5시에 책 읽고, SNS에 공부 인증샷…MZ 생존전략 '갓생' [월간중앙...","https://www.joongang.co.kr/article/25218463","중앙일보","실제 20대들은 유례없는 취업난에 시달리고 있다. 한국경제인협회는 지난 11월, 전국 4년제 대학 재학생 및 졸업(예정)자 3224명을 대상으로 ‘2023년 대학생... 현금 챌린지는 매주 혹은 매월 지출할 현금을 정한 뒤, 현금 다이어리에 목적 또는 시기에 맞게 쓸 돈을 넣어두고 그 한도 내에서만 소비하는 방식이다...."
"서점가 휩쓴 1000억 자산가 ‘세이노의 가르침’… 1200만 관객 눈앞… ...","https://www.munhwa.com/news/view.html?no=2023122901032012000001","문화일보","‘서울의 봄’의 연령별 예매율 분포(CGV 기준)를 보면 30대(28.4%)가 가장 높고, 40대(24.4%), 20대(24.3%) 순이다. 12·12사태가 발생한 이후 태어난 2030 관객의... 하지만 콘텐츠 소비 플랫폼이 다변화되면서 TV 드라마 시청률이 성패를 가늠하는 절대적 지표가 될 수 없다는 의견에 무게가 실린다. 일례로 MBC 사극..."
"이민호, 멀츠 에스테틱스 울쎄라 앰배서더 계약 연장","https://www.smarttoday.co.kr/news/articleView.html?idxno=40695","스마트투데이","지난 1년간 모든 아태지역 국가를 대상으로 소비자들이 울쎄라®를 통해 '가장 나 다운 아름다움'을 발견하고 건강한 자신감을 가질 수 있도록 하기... 관리는 일찍 시작할수록 좋다는 인식이 확대되면서 20대부터 빠르게 리프팅 관리를 시작하는 비중도 늘어나고 있다는 설명이다. 이에 멀츠..."
"한동훈, 영남 물갈이?...이준석 "40명은 칠 것" / 이낙연 "이재명과 협의...","https://www.ytn.co.kr/_ln/0101_202312290831372934","YTN","한 장관의 불출마 선언에 이어 20대와 40대 비정치인을 중심으로 한 비대위가 모습을 드러내면서 내년 총선에서 현역 의원 물갈이 폭이 클 거라는 전망이... 권성동 의원은 조 전 장관이 고인이 된 배우마저 자기변명의 아이템으로 소비했다며 비판했습니다. 이선균 씨 죽음이 정치권 논쟁으로 번진 상황, 여러분은..."
"[2023 결산-카드] 실적 악화·불황에 2위 싸움까지…경쟁 '치열'","https://www.cstimes.com/news/articleView.html?idxno=573494","컨슈머타임스","그중 산리오 캐릭터 카드는 품귀현상이 일어나기도 했으며 10대와 20대 발급이 몰려 배송이 지연되기도 했다. KB국민카드의 토심이 카드는 카드고릴라 설문조사 결과, 소비자가 선호하는 캐릭터 카드 1위에 뽑히기도 했다. 이처럼 카드사들은 잠재 고객을 손쉽게 유입시키는 효과를 노리며, 다채로운 캐릭터..."
"퇴행과 불황 닥친 미술판…결실 잇따른 문화재동네","https://www.hani.co.kr/arti/culture/culture_general/1122247.html","한겨레","특히 관객 중 젊은 20~30대 엠제트 세대들이 다수를 차지한다는 점에서 감상 수요는 물론 장래 미술시장 소비자의 새로운 세대교체가 시작되고 있다는... 그러나 연말 터진 경복궁 담장 낙서 훼손사건은 문화재 당국을 일순 긴장시켰고 미국 뉴욕의 전위예술그룹 미스치프의 작업행위를 따라서 했다는 20대..."
"[12/29(금) 데일리안 출근길 뉴스] 이낙연 최측근 남평오 '대장동 의혹'...","https://www.dailian.co.kr/news/view/1311909/?sc=Naver","데일리안","남평오 전 실장은 이재명 대표의 20대 대선 경선 경쟁자였던 이낙연 전 대표의 최측근 중 한 명이다. 이재명 대표의 지지자들은 대장동 의혹이 민주당의... ▲누가 이선균을 죽음으로 몰고 갔나…"돈 되니 달라 붙은 유튜버와 불륜 콘텐츠 소비자들" 마약 투약 혐의로 경찰 수사를 받던 배우 이선균씨가 지난 27일..."
""내년 항공여객 사상 최대"…항공업계, 순풍에 돛 단다","http://news.bizwatch.co.kr/article/industry/2023/12/28/0026","비즈워치언론사 선정","팬데믹 기간 해외여행이 제한된 이후 국내 소비자들의 지출 우선순위가 여행으로 바뀌었고 내년에도 이 기조가 이어질 것이란 판단이다.... 대한항공은 최근 에어버스 A321 네오(neo)를 20대 주문했다. 제주항공은 보잉 B737-8 2대를, 티웨이항공은 내년 중으로 중대형기인 A330-300 2대를 들여온다...."
"패션 플랫폼은 MZ전유물?…4050 '중년 파워' 커졌다","https://view.asiae.co.kr/article/2023122816322131814","아시아경제언론사 선정","'내년 블랙프라이데이에도 이들 패션 플랫폼에서 할인 제품을 구매할 의향이 있다'는 응답자 비중도 40대(85.5%)와 50대(81%), 60대(84%) 등 중·장년층 모두 80% 이상을 기록해 20대(87%), 30대(87.5%)와 큰 차이가 없었다. 엠브레인 관계자는 "과거 오프라인 쇼핑을 선호했던 4050세대가 온라인 플랫폼을 통해 소비하..."
"'도박 같은 게임' 홀덤펍 유행…불법 '캐시펍'도 단속피해 영업","https://www.nocutnews.co.kr/news/6070698","노컷뉴스언론사 선정","방문한 20대 초반 남성은 만족스럽지 못하다는 듯 곧이어 다음 게임에 참여했다. 쌓여있던 그의 칩은 30분 뒤 모두 사라졌다. 약 4만원 상당의 홀덤... 하루 10만원에 가까운 소비를 유도하는 시스템으로 홀덤펍에서 많은 돈을 소비하는 대학생도 적지 않다. 게임을 하고 싶을 때마다 2만원 상당의 바인권을 1장씩..."
"[신혜경의 커피톡 (88)] 커피와 음악의 매칭","https://it.chosun.com/news/articleView.html?idxno=2023092106962","IT조선","바리스타로 활동하고 있는 20대 남성 13명, 여성 17명에게 10일 동안 볶음도가 다른 커피(약로스팅, 중로스팅, 강로스팅)을 제공하고 각 원두에 어울리는... 커피 시장은 점차 커져가고 커피소비자는 갈수록 증가하고 있다. 커피를 판매하는 마케팅의 요소 중의 하나로써, 이제는 카페의 분위기를 조성하고..."
""요즘 누가 TV 보나요"…홈쇼핑업계, 신성장 동력 발굴에 '분주'","https://www.viva100.com/main/view.php?key=20231227010008303","브릿지경제","이탈하는 소비자들을 잡기 위해 고심하고 있다. 실제로 방송통신위원회의 ‘2022년 방송매체 이용행태 조사’의 연령별 TV·스마트폰 이용 빈도에 따르면, 50대 이상의 90%는 주 5일 이상 TV를 시청했지만, 30대는 67.8%, 20대는 41.4%만이 주 5 이상 TV를 본다고 응답해, 연령대가 낮아질 수록 TV 이용 빈도가..."
"RPM9이 선정한 '2023 올해의 차 톱 10'은?","http://www.rpm9.com/news/article.html?id=20231229090001","RPM9","8세대 5시리즈는 역대 최초로 순수 전기차인 i5를 동시에 선보이면서 소비자들에게 다양한 선택지를 제시했다. 신형 5시리즈는 전문가들과... 4㎞/ℓ를 낸다. 11월에 20대가 판매되었고, 12월에 공식 출시되었다. 현재 계약 후 대기 물량만 700대를 넘기며 기대를 모으고 있다."
"12월 28일 모닝뉴스 헤드라인","https://www.radiokorea.com/news/article.php?uid=435024","라디오코리아","이는 젊은 성인들이 술을 덜 마시는 등 소비자의 취향 변화에 따른 것인데 맥주업체들의 매출 감소로 이어지고 있다. 12. 김건희 여사의 도이치모터스... 20대와 40대 비정치인들이 전면배치됐고 기존 지도부와 비교해 한층 젊어졌으며 여성이 늘었다는 평가다. 14. 월가 투자은행들이 중국의 부동산 경기 침체가..."
"공단도시 구미는 잊어라… '꿀잼도시'로 화려한 변신 시작됐다","https://www.dkilbo.com/news/articleView.html?idxno=425141","대경일보","외지인 관광객 비율도 36%에 육박했으며, 유행에 민감한 20대 방문도 20.9%로 최대치를 기록했다. 축제 전후 대비 소비 금액은 17.2% 늘어난 것으로 분석됐다. 김장호 시장은 "구미라면축제는 올해 구미 10대 시정 뉴스에 문화관광 분야에서 당당히 1위(전체 3위)를 차지해 지역 대표 축제의 가능성을 인정받았으며..."
"[포커스 인터뷰] 환경과 사람이 함께 어우러져 살아가는 방식의 건축 공...","https://www.jungle.co.kr/magazine/205863","디자인정글","20대부터 훌륭한 스승과 건축가들과 교감했던 그는 현재 연세대학교 건축공학과 겸임교수로 재직하며 후학 양성에 힘쓰고 있다. 문화 비평 리뷰 웹진인... 건축은 사회속에서 다양한 방식으로 소비됩니다. 우리는 바뀌는 것과 바뀌지 않는 것이 무엇인지 생각해 봐야 합니다. 건축의 구축성, 즉 대상지에..."
"'평균 점심값 만 5천 원' ... 외식 대신 집밥 해 먹는다","https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=231228031&PRO_CODE=4","CJB청주방송언론사 선정","민간기업 조사 플랫폼이 20대부터 60대까지 남녀 7천 명을 조사한 결과, 외식보다 ‘집밥을 해 먹는다’는 인구가 3배가량 많은 것으로 나타났습니다. 지역의 소비자단체들은 내년 외식비 상승세가 한국은행의 내년 물가상승률 전망치인 2.6%를 크게 웃돌 것으로 예측했습니다. 공공요금 인상과 인건비 상승..."
"[신년특집] 포스트 차이나로 부상한 아세안 시장의 역동성에 주목하라","http://www.ktnews.com/news/articleView.html?idxno=131144","한국섬유신문","동남아 국가들의 경우, 경제 성장과 함께 중산층이 두터워지면서 소비력이 상승하고 있는 추세다. 국민 평균 나이대가 20대로 연령층이 젊어 빠른 성장과도 연동이 되고 있다"고 밝혔다. 또 "외모와 패션에 민감할 수 있는 주 연령층 비중이 높고 K-컨텐츠 인기가 상승세라 판매 증가가 자연스럽게 이어지고 있어..."
"[박승찬의 차이나 포커스(32)] 중국 글로벌 이커머스(콰징) 플랫폼, ‘4...","https://weeklytrade.co.kr/news/view.html?section=1&category=136&item=&no=90035","한국무역신문","첫째, 막강한 가성비를 앞세운 제품으로 10~20대 젊은 세대와 40~50대 남성 소비층을 파고든 결과이다. 올해 상반기 필자가 미국대학 교환교수 재직시절 만난 여대생들의 스마트폰에는 대부분 쉬인과 티무 쇼핑앱이 깔려 있었고, 그들이 입고 있는 의류패션 대부분은 쉬인 구매앱을 통해 구입한 것이었다...."
"버거가 기가 막혀…왕돈가스 뺨치는 패티, 419g에 높이도 10㎝","https://www.ekn.kr/web/view.php?key=20231228010008543","에너지경제","20대~30대 남성 고객을 핵심 타깃으로 한 왕돈까스버거는 중량만 309g으로 일반 버거보다 크기와 양을 키웠다. 또, 제품 유형별로 단품 7500원, 콤보 8700원... 최근에는 기존대로 소스 등 구성은 동일하되 패티 수를 줄인 제품을 맛보고 싶다는 소비자 요구가 지속됨에 따라 쇠고기 패티를 2장 넣은 ‘맥시멈 2’를..."
"제주 10대 청소년, 삶 만족감 낮고 걱정은 높아","https://www.nocutnews.co.kr/news/6070507","노컷뉴스","이는 20대 6.57점, 30대 6.65점, 40대 6.37점, 50대 6.45점에 비해 낮다. 또 10대들의 만족도는 2020년 6.73점을 기록한 이후 2021년 6.09점, 2022년 6.41점으로... 소득 수준 만족도는 5점 만점에 평균 2.81점, 소비생활 만족도는 평균 2.88점으로 낮았다. 또 도내 부채 가구 비율은 41.4%로, 2021년(46.5%)보다 5.1..."
"[2024전망] 항공, 역대급 호황···대한항공·아시아나 합병 '가속도'","http://www.enewstoday.co.kr/news/articleView.html?idxno=2073412","이뉴스투데이","◇항공사별 신형 기종 교체·신규인력 채용 피크 업계에 따르면 대한항공은 내년부터 보잉 B787-9 10대, B787-10 20대, B737-8 30대 등 모두 110대의 신형 기종을... 일본 소도시 취항으로 소비자 선택의 폭을 넓히기도 한다. 제주항공은 다음달 12일부터 인천~오이타 노선을 주 3회에서 주 5회(월·화·목·금·토요일)로..."
"편의점서 1,000만원 쓰고, 우산만 55개 사고...이런 고객들, 상 받았다","https://www.hankookilbo.com/News/Read/A2023122811120004288?did=NA","한국일보","올해 3분기 CU 연령별 매출 비중을 보면 20대(25.5%)와 30대(28.0%)가 절반 이상을 차지하고 있다. 40대(27.2%)가 부상하긴 했으나 2030은 여전히 공들여야 하는 고객들이라는 의미다. 연관기사 • 동네 슈퍼 사라지니…1020세대 드나들던 편의점, 이제 40대 고객이 더 많아 (www.hankookilbo.com/News/Read..."
"이민호, 멀츠 에스테틱스 울쎄라® 앰배서더 내년까지 연장","https://sports.donga.com/article/all/20231228/122810418/2","스포츠동아","관리는 일찍 시작할수록 좋다는 인식이 확대되면서 20대부터 빠르게 리프팅 관리를 시작하는 비중도 늘어나고 있는 것인데, 의료 전문가들은 피부... 대상으로 소비자들이 울쎄라®를 통해 ‘가장 나 다운 아름다움’을 발견하고 건강한 자신감을 가질 수 있도록 다양한 소셜 미디어 플랫폼 및 오프라인..."
"[반갑다 새책] 멀티제너레이션, 대전환의 시작","https://www.imaeil.com/page/view/2023122110594015688","매일신문","퍼레니얼은 나이와 세대에 기반을 둔 기존의 가정과 예측을 모조리 뒤엎는다는 점에서 생산, 소비, 고용, 투자를 비롯해 경제와 비즈니스의 판도를 근본적으로 바꿀 변화의 시그널이 될 것이라는 게 저자의 주장이다. 이에 따르면 현재 10대와 20대에 평생 필요한 모든 지식을 배우는 방식의 교육 시스템도 변화가..."
