Title,Link,Press,Description
"[신년사] 손경식 경총 회장 "경제 역동성 되살리는 정책 절실"","http://www.insightkorea.co.kr/news/articleView.html?idxno=94217","인사이트코리아","그는 이어 "이런 의미에서 새해는 국가 경쟁력을 높이고 경제의 역동성을 되살리기 위한 정책이 절실하다"며 "올해 3월에는 20대 대통령 선거가 예정됐다.... 그러나 기업 규모·업종에 따라 경기 회복 속도가 큰 차이를 보이고 소비와 투자에서 뚜렷한 개선의 흐름을 보이지 못해 걱정스러운 상황이기도 합니다...."
"우리는 아직 이 죽음의 행렬을 부르지 못하네","https://h21.hani.co.kr/arti/society/society_general/51408.html","한겨레21언론사 선정","2021년 7월 서울 마포구의 오피스텔 건물에서 20대 여성이 크게 다쳐 병원으로 옮겨졌으나 끝내 숨졌다. 사회초년생인 그는 교제했던... <한겨레21>은 폭력을 선정적으로 소비하는 언론 상업주의를 지양한다. 그러나 ‘가정폭력’이란 이름으로, ‘데이트폭력’이란..."
"OECD 마티아스 코먼 사무총장 "한류로 한국 문화수출 5년간 두 배 증가"","http://www.newspim.com/news/view/20211230000441","뉴스핌","벨기에 태생인 코먼 사무총장은 20대에 호주로 이민을 간 이후 2013년부터 2020년까지 역대 최장수 호주 재무장관을 지냈고 2007년부터 2020년까지... 거리두기 조치의 점진적인 완화와 재정 지원 정책은 민간 소비와 고용, 특히 서비스업을 더욱 활성화할 것으로 예상된다. 공공부채는 상대적으로 낮은..."
"2022년 마케팅의 핵심 키워드는 '고객 가치' [김정희의 아하! 마케팅]","http://www.sisajournal.com/news/articleView.html?idxno=229778","시사저널","매년 소비 트렌드를 분석하고 키워드를 제시하고 있는 서울대 소비자학과 김난도 교수팀은 《트렌드 코리아 2022》를 통해 호랑이해에 맞춘 '타이거 오어 캣(TIGER OR CAT)'이라는 키워드를 제시했다. 20대 전문 연구기관인 대학내일20대연구소는 《밀레니얼-Z세대 트렌드 2022》를 통해 트렌드 이슈 5가지와..."
"손경식 경총 회장 신년사…“경제 역동성 되살리는 정책 절실”","http://www.skyedaily.com/news/news_view.html?ID=148757","스카이데일리","그러면서 “새해 3월에는 20대 대통령 선거가 예정돼 있다. 대선후보들은 ‘자유로운 경제활동과 기업가정신이 존중받는 환경’이 조성되도록 최대한... 그러면서도 “기업 규모·업종에 따라 경기 회복 속도가 큰 차이를 보이고 소비와 투자에서 뚜렷한 개선의 흐름을 보이지 못해 걱정스러운 상황이기도 하다”..."
"[신년사]손경식 경총 회장 "새해 경제역동성 되살리는 정책 절실"","https://www.news1.kr/articles/?4538819","뉴스1","그러나 기업 규모·업종에 따라 경기 회복 속도가 큰 차이를 보이고 소비와 투자에서 뚜렷한 개선의 흐름을 보이지 못해 걱정스러운 상황이기도 합니다.... 아시다시피 올해 3월에는 20대 대통령 선거가 예정되어 있습니다. 부디 대선후보들께서는‘자유로운 경제활동과 기업가정신이 존중받는 환경’이..."
"‘재명이네 마을’ ‘AI 윤석열’… 메타 사피엔스가 온다","https://shindonga.donga.com/3/all/13/3108211/1","신동아언론사 선정","현실 못지않게 치열한 가상 대선후보 홍보전 20대 대통령선거는 역대 대선에 비해 온라인 플랫폼 활용 비중이 크게 높아졌다. 더불어민주당 이재명... 특정인을 위해 온라인에 만들어놓은 정보를 탐색하거나 콘텐츠를 소비하는 이들은 ‘메타 사피엔스’라기보다는 ‘메타버스 유저’다. 그런 점에서..."
"오징어! 이렇게 먹으면 더 맛있다","http://www.suhyupnews.co.kr/news/articleView.html?idxno=28700","어업IN수산","수협은 다양한 오징어 요리 방법을 공유해 국산 오징어 소비촉진을 유도하기 위한 일환으로 '국산 오징어 레시피 콘테스트'를 지난 11월 22일부터 23일간... '나의 깐부를 위한 밥상' _대상 한상희 내맘대로 오징어 떡볶이 20대부터 함께해 30대를 같이 맞이한 남편을 위한 건강하고 맛있는 오징어 요리로..."
"한국파산회생변호사회 "학자금 대출 파산면책 포함 '개정 채무자회생법...","https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=175385","법률신문","이어 "이에 20대 청년의 파산 신청 건수도 증가하고 있는데, 현행법은 파산하더라도 취업 후 상환 학자금대출원리금에 대한 책임을 면제하지 않아, 파산한 청년층에게 새로운 도전을 할 기회를 박탈한다는 지적이 이어져 왔다"고 지적했다. 그러면서 "우리 회는 금융소비자연대(금융정의연대, 민변..."
"[생존의 조건] 기업 리더 50인의 신년 에세이(10)","http://jmagazine.joins.com/forbes/view/335131","포브스코리아","발전을 위한 노력 | 박영준 타바론코리아 대표 전 세계에서 물 다음으로 소비량이 많은 음료가 커피가 아닌 차(TEA)라는 사실을 아는 이는 그리 많지 않을... 도통 이해가 안 된다면 주변에 있는 10~20대 친구에게 물어보시라. 메타버스라는 단어를 정의내리지 않았을 뿐 이미 그들은 디지털 네이티브의 삶을 살고..."
"[`21년 세무업계를 빛내다] 계란으로 바위쳐 무너진 하늘 뚫어낸 '원경희...","https://www.sejungilbo.com/news/articleView.html?idxno=35775","세정일보","2019년 11월29일 기재위를 통과한 개정안이 법사위에 계류된 후 20대 국회가 끝난 2020년 5월29일 자동 폐기된 때에는 정말 하늘이 무너지는 것 같았습니다.... 아울러 디지털시대에 있어서 모든 영역에서 혁신기술과 결합한 소비자 친화적인 융합서비스를 제공해야 합니다. 세무대리시장도 다르지 않아 AI, 빅데이터..."
"LG전자, 야간 무인매장 9곳서 19곳으로 확대","http://www.knnews.co.kr/news/articleView.php?idxno=1366660","경남신문","소비자들은 무인매장 입구에서 본인 인증을 거친 후 매장에 들어가 자유롭게 제품을 체험하면 된다. LG전자는 지난 5월 국내 가전회사 가운데 처음으로 서울을 비롯해 인천, 경기, 부산 등 4개 지역에 총 9곳의 무인매장을 열었다. 지난달까지 누적 방문객은 6000여명이며, 이 가운데 MZ세대인 20대와 30대가..."
"지방자치 30년, 수도권 집중 여전…지방 분권 강화 목소리","https://news.jtbc.joins.com/article/article.aspx?news_id=NB12040839","JTBC","20대 대통령 선거를 앞두고 지방분권을 한층 더 강화하기 위해 보다 구체적이고 적극적인 노력이 필요하다는 목소리가 높아지고 있습니다. 전국시장·군수... 지역화폐의 핵심은 해당 시군구 지역에서 소비를 촉진하는 겁니다. 저희가 자영업자들이 절규를 하고 있는데요. 이분들한테 우리가 두텁게 지원하는..."
"캐주얼 확장·여성 니즈 파악·MZ 공략해 돌파구 마련","http://www.ktnews.com/news/articleView.html?idxno=122078","한국섬유신문","작년 4월부터 '베이지이크(BASIEG)'로 20대를 메인 타겟으로 온라인 전용 브랜드를 론칭했다. 올해는 재생 가능 섬유를 활용한 제품군을 더 확대해 친환경... ■신성통상 '지오지아·앤드지·에디션·올젠' 10~20% 급성장 매출 3730억원 데이터 분석으로 소비자 트렌드 반영 신성통상은 작년에 남성복으로 약 3730억원의..."
"시중은행 상임감사 금감원 감독·검사국 출신 독식...외부감사 방패막이...","http://www.consumernews.co.kr/news/articleView.html?idxno=640483","소비자가 만드는 신문","기획재정부가 지분 절반 이상을 보유한 기업은행은 현재 20대 국회의원을 지낸 정재호 전 의원이 상임감사로 활동 중이다. KB국민은행은 전임 주재성... 방패막이로 하기엔 가장 좋을 것"이라며 "금융당국이 시장친화적인 행보로 바뀌면서 이같은 관행이 더 심화될 것"이라고 전망했다. [소비자가만드는신문=]"
"[부꾸미] "코로나 아니면 진짜 만났지…메타버스 투자 조심하세요"","http://news.mt.co.kr/mtview.php?no=2021122911123982941","머니투데이언론사 선정","여기에 되게 중요한 소비 포인트가 있어요. 올해 되게 중요하게 늘었던 아이템 중에 골프용품 관련된 게 많습니다. 가장 중요한 변화가 2030이 골프장에 엄청 간 거예요. 20대 조사해봤더니 올해 골프장이나 스크린 골프를 이용했던 사람한테 물어봤더니 10명 중의 7명이 부모 따라갔어요. 부모가 권해서 갔어요...."
"지구촌 달군 ‘오징어게임’ …위드 코로나 멈춘 ‘오미크론’","https://www.donga.com/news/article/all/20211230/111010559/1","동아일보언론사 선정","치러지는 20대 대통령 선거 후보로 확정됐다. 하지만 후보 확정 후에도 본인과 가족을 둘러싼 논란이 계속되고, 각종 네거티브 공방까지 더해지면서 두... 지난달 미국 소비자 물가 상승률은 39년 만에 최고치를, 유로존은 1997년 이래 최고치를 기록했다. 전 세계적으로 상품 공급도 줄어 생필품 품귀..."
"[매경이코노미스트] 1인 가구 증가의 의미와 대응","http://news.mk.co.kr/newsRead.php?no=1218714&year=2021","매일경제","연령대별로 보면 20대의 1인 가구 비중은 18.6%로 높지만, 30대는 16.2%, 40대는 10.9%로 낮아지다가 50대 12.0%, 60대 15.4%, 70대 이상 21.1%로 점차 높아진다.... 보여주듯 소비 행태도 크게 변모하고 있다. 또한 30대 1인 가구 비중이 늘고 있는 것은 만혼화 현상의 연장선에서 저출산의 원인이 되고 있다. 공동체..."
"“부장님, 부캐 있어요?” 거꾸로 멘토링","https://www.joongang.co.kr/article/25036766","중앙일보","멘토(Mentor·가르침을 주는 사람)가 된 20대 직원은 “대화할 기회가 많지 않았던 처장님과 제가 직접 선정한 주제로 허물없이 이야기하면서 거리감이... MZ세대가 머잖아 해당 조직의 주역이 된다는 점에 더해, 주요 소비자인 MZ세대를 알아야 시장에서 경쟁력을 키울 수 있다는 점을 고려했다. 인크루트의..."
"비경제활동인구 2년연속 늘고 물가 상승률 10년래 최고","http://www.iusm.co.kr/news/articleView.html?idxno=934017","울산매일신문","소비자물가는 농축수산물에 공산품 가격까지 치솟으며 0%대에서 4%대까지의 물가지수를 기록했다. #도소매·숙박음식점업 월간 취업자 1만명대... #20대 취업자수 코로나 없었던 재작년보다 1만명이상 줄어 연령별 취업자를 보면 올들어 3분기까지 65세 이상 취업자수는 평균 4만3,600명으로..."
"[김능구의 정국진단] 진성준 의원② "1호공약, '이재명노믹스' 핵심 '전...","http://www.polinews.co.kr/news/article.html?no=499714","폴리뉴스","2012년 19대 총선과 2020년 20대 총선에서 당선되었고, 빛나는 의정활동을 하고 있다. 2018년 문재인 정부의 정무비서관을 역임했던 진성준 의원(재선)은 현재... 다만 구체적 손실보상이 얼마나 소비될 것인지에 대해 정확히 계산하고, 사회적 거리두기 때문에 영업이 안된 업종이 많다. 숙박업 여행업은 제약이..."
"[경제전망대] 2022년 새해 경제전망","http://www.kyeongin.com/main/view.php?key=20211229010005064","경인일보","물론 부동산 대책과 소상공인 지원, 저출산, 청년대책 등에 대한 국가적 현안 문제에 대한 해결 대안도 매우 중요한 요소이다.변이 재확산세 효과적 통제여부와20대 대선이 내년 경제 성장세 결정우리나라의 내년도 경제전망을 종합해 보면 수출과 설비투자의 증가세가 유지되고 민간소비의 회복세가..."
""코로나 이후 삶이 기본 될 수도…교회는 방역 불평하기보다 취약 계층...","https://www.newsnjoy.or.kr/news/articleView.html?idxno=303866","뉴스앤조이","MZ 세대 같은 경우는 그런 사고에 반발하는 세대인데, 그럼에도 20대 접종률이 90%를 넘어요(12월 29일 기준 18~29세 2차 접종율 93.3%). 세계에서 20대 접종률 90... 의료 과소비 국가에 가까워요. 중환자실은 6~7위에요. 상대적으로 그렇게 많지 않아요. 어쨌든 병상이 많은데 이걸 아주 소수의 의료진을 통해 운영해..."
"(영상)가전도 이곳에서 산다..MZ세대 ‘핫플’된 무인매장","http://www.edaily.co.kr/news/newspath.asp?newsid=03447286629283440","이데일리언론사 선정","특히 방문객 가운데 20대와 30대의 비중이 약 70%로 MZ세대의 반응이 뜨겁습니다. 고가의 가전도 부담 없이 자유롭게 체험해보고 구매를 결정할 수 있다는... 내년 상반기에는 무인점포를 30곳까지 추가 확대해 비대면 상담과 구매를 원하는 소비자를 끌어들인다는 구상입니다. [LG전자 관계자] 무인매장 오픈 후..."
